"Player","Rating","Rnk"
"Zou,Chen",0.846960868628079,665
"Dragnev,Valentin",0.845762289921712,666
"Wang,Yiye",0.845114498476528,667
"Idani,P",0.844712780650072,668
"Megaranto,S",0.844457480184606,669
"Rodshtein,M",0.843334801796665,670
"Lagarde,Max",0.843032428929628,671
"Boyer,Mahel",0.84257916833419,672
"Ashraf,Artin",0.841123374433172,673
"Matinian,N",0.841030103696691,674
"Gunbayar,M",0.840299590835215,675
"Zeng,C",0.839135465499407,676
"Karolczuk,Iwo",0.839011474324521,677
"Maksimenko,An",0.83900502832559,678
"Yang,ZiLong",0.838393173489992,679
"Subrota,Biswas",0.837620293307412,680
"Seliverstov,Vl",0.837227124355268,681
"Ansat,Aldiyar",0.836152254066018,682
"Kanov,Nikola",0.835631028870891,683
"Sethuraman,Sandeep",0.833590970132906,684
"Thomforde-Toates,Noah",0.832974032860807,685
"Roshka,Yevgeniy",0.832971315284099,686
"Daghli,Arash",0.832865754776648,687
"Amin,B",0.832755440125598,688
"Aswath,S",0.832040484388774,689
"Korchmar,V",0.83182090289806,690
"Hansen,SuB",0.830660688342328,691
"Tomczak,J",0.830653879910876,692
"Dimitrov,R",0.830315774413803,693
"Md Imran",0.830100891994849,694
"Kolb,Tobias",0.830026334808822,695
"Morozevich,A",0.829655458523863,696
"Alshameary Puente,I",0.828953120458774,697
"Yip,Carissa",0.828917400681214,698
"Szpar,Milosz",0.828514052780423,699
"Klekowski,M",0.828248991377925,700
"Lesovoi,Evgenij",0.827736829295414,701
"Wang,Isaac",0.82701043571977,702
"Song,Yuxin",0.826371610104356,703
"Xu,Yinglun",0.82580712538657,704
"Fressinet,L",0.825558726291681,705
"Galaviz Medina,Sion Radamantys",0.825246219878767,706
"Urkedal,F",0.823518838227359,707
"Hauge,Lars Oskar",0.823494463034537,708
"Pena Duran,Dilson Alejandro",0.823317506031307,709
"Pakleza,Z",0.823217441509315,710
"Sivakumar,Shaaketh",0.821732230113388,711
"Alaverdyan,G",0.821392960854847,712
"Heimann,Al",0.821055318956024,713
"Pulvett,D",0.820509768947263,714
"Ibarra Jerez,JC",0.819348264213354,715
"Koneru,H",0.818151497421063,716
"Prokofiev,Valentyn",0.817360260576218,717
"Neelotpal,D",0.817051488627426,718
"Xie,Kaifan",0.817011064105665,719
"Rozum,I",0.816995993906602,720
"Vasquez Schroeder,R",0.816961181227953,721
"Mardov,Dimitar",0.816484055526051,722
"Lopez Martinez,Josep",0.81617178560076,723
"Milov,V",0.815515109603232,724
"Peralta,Fe",0.815427618246519,725
"Liu,Yan",0.813887167303468,726
"Kantor,G",0.813588478882343,727
"Nemec,Jachym",0.813538563747845,728
"Khamatgaleev,A",0.811606085289056,729
"Kunka,Harshid",0.811405045771871,730
"Hardaway,Brewington",0.811309954763784,731
"Markus,Rob",0.80976474320008,732
"Rustemov,A",0.809678337887547,733
"Patrelakis,Evaggelos",0.809317205996185,734
"Drygalov,Andrey",0.808762392073865,735
"Aradhya,Garg",0.808451615624521,736
"Sheehan,Ethan",0.808250701104204,737
"Volkov,Sergey1",0.807556858263222,738
"Hou Yifan",0.806985990049986,739
"Cordova,E",0.806382899720823,740
"Cichon,Bartlomiej",0.806115649684678,741
"Tomczak,Mikolaj",0.80461849607369,742
"Sorokin,Aleksey",0.804577535008013,743
"Srihari,L R",0.804086516140014,744
"Bodnaruk,A",0.803918645577241,745
"Sokolov,Ivan",0.803629038471226,746
"Kolytas,Spiridon",0.803452656846408,747
"Pashikyan,Rudolf",0.803035197447366,748
"Vasilevich,T",0.801958647086182,749
"Lima,Da",0.801778303313169,750
"von Mettenheim,Johannes",0.801631705471506,751
"Buscara,S",0.801357419103342,752
"Bellahcene,B",0.80135741910334,753
"Agibileg,Uurtsaikh",0.801334056189399,754
"Palma Villanueva,Miguel Tadeo",0.800056045471826,755
"Lamaze,Simon",0.799942062591071,756
"Bleeker,Kasper",0.799752639139133,757
"Kalogridis,Themistoklis",0.799752639139124,758
"Vujovic,Savo",0.798171637288443,759
"Kaczur,F",0.79809965750201,760
"Seo,Jung Min",0.796874385702882,761
"Banusz,T",0.796574654545138,762
"Adewumi,Tanitoluwa",0.795765455240261,763
"Cahaya,Satria Duta",0.794654138814392,764
"Gopal,G",0.794569250512757,765
"Vesga Izeta,Markel",0.79456925051275,766
"Fernandez,Dan SIN",0.794438391818612,767
"Ghaem Maghami,E",0.793713392910003,768
"Chen,Yuan2",0.793221124490696,769
"Pulpan,J",0.792866292930124,770
"Aydincelebi,Kagan",0.792730224230914,771
"Kozak,Antoni",0.792541116237752,772
"Kobalia,M",0.792417288260885,773
"Suleymenov,Alisher",0.792402330749926,774
"Kormas,Georgios",0.791464702829107,775
"Papasimakopoulos,Alexandros",0.791464702829107,776
"Bilguun,Sumiya",0.79083776300143,777
"Tahmasebi,Hamidreza",0.790831248907869,778
"Galego,L",0.790438383042681,779
"Stany,G",0.790305532914681,780
"Falkevall,Axel",0.789756441669984,781
"Borges Feria,Y",0.789417564544404,782
"Kanarek,M",0.789012231298985,783
"Ebrahimi Herab,Hamidreza",0.788928898624841,784
"Taspinar,Yanki",0.78807603883845,785
"Alsina Leal,D",0.788010698303261,786
"Klukin,Kirill",0.787825247693928,787
"Schmakel,Sam",0.787102396481396,788
"Zhang,Di",0.786150729929318,789
"Bogner,S",0.785628230447106,790
"Levin,Ev",0.785430281070874,791
"Gonzalez Garcia,J2",0.78542780112411,792
"Harsha,B",0.785013367486149,793
"Carlstedt,J",0.784569236404255,794
"Poh,Yu Tian",0.784516643206548,795
"Pucher,S",0.784215327577489,796
"Keinanen,Toivo",0.783287802541772,797
"Kourkoulos Arditis,Stamatis",0.78255483838448,798
"Dau Khuong Duy",0.782127144223302,799
"Lei,Tingjie",0.781948362545777,800
"Hinrichs,Paul",0.781890539976955,801
"Barsegyan,H",0.781685982484831,802
"Goltsev,Dmitry",0.78153239465196,803
"Saidov,Bilukhadzh",0.780810711581588,804
"Sorensen,Hampus",0.780777429343528,805
"Diaz Perez,Michel Alejandro",0.780526770376658,806
"Van Haastert,E",0.78039053050568,807
"Davtyan,Artur",0.780096816113154,808
"Sandberg,Lucas",0.779387280431865,809
"Ismagambetov,An",0.77934608600052,810
"Ermachenko,Manuel",0.779131216165474,811
"Vavulin,M",0.778551618906314,812
"Rudnev,Andrei",0.778412576219361,813
"Garifullina,Leya",0.777704388827009,814
"Licznerski,L",0.777075213049098,815
"Nestorovic,L",0.777054205762293,816
"Oberoi,Shelev",0.776566087732129,817
"Bukreev,Stanislav",0.776057632035053,818
"Guseynov,A",0.776048743680145,819
"Aaryan,Varshney",0.775536616380126,820
"Abdurakhmonov,Mukhammadali",0.775311866916057,821
"Galaktionov,Artem",0.774915633666985,822
"Psyk,Radoslaw",0.774750502893041,823
"Janik,Igor",0.774316662295641,824
"Kuybokarov,Temur",0.773879994341545,825
"Ruzhansky,Elias",0.773788575170695,826
"Peng,Li Min",0.77333391806403,827
"Mikhailovsky,Vladimir",0.772918547193984,828
"Kornienko,Konstantin",0.772182179412269,829
"Yeganegi,Barad",0.771256492417285,830
"Gabrielian,A",0.771238696548513,831
"Srihari,L",0.77064842798084,832
"Cruz,Cr",0.770115481044338,833
"Dhulipalla,Bala Chandra Prasad",0.770071903148856,834
"Mamedov,Edgar",0.769847449866806,835
"Grigorov,G",0.769594389051523,836
"Mu Ke",0.769370243192992,837
"Tzagarakis,Panagiotis",0.769330091762733,838
"Posthuma,Joshua",0.769129963110776,839
"Sinitsina,Anastassia",0.768643984440438,840
"Vignesh,N R",0.768475911017915,841
"Nitish,Belurkar",0.768450638663488,842
"Mons,L",0.76785627551589,843
"Shahade,G",0.767717394352546,844
"Nyback,T",0.767555849831981,845
"Grigorjev,Iljya",0.767389122801464,846
"Vaishali,Rameshbabu",0.767153690262819,847
"Lee,Junhyeok",0.76698624886292,848
"Prraneeth,Vuppala",0.766648845234737,849
"Bures,J",0.765570475066327,850
"Bortnyk,Mykola",0.765179963877793,851
"Gadzhiev,Ruslan",0.764775326178644,852
"Smirnov,P",0.762590441176222,853
"Plenca,Jadranko",0.762100356691798,854
"Shkuratov,Vladimir",0.761864286552197,855
"Korpa,B",0.760947737696788,856
"Vedmediuc,S",0.760074912092342,857
"Saydaliev,Saidakbar",0.760073622005152,858
"Saydaliev,Akobirkhon",0.759935613574888,859
"Sadikhov,U",0.759789574313141,860
"Volovich,Vasily",0.758358286060967,861
"Khusenkhojaev,Mustafokhuja",0.757428488176507,862
"Videki,S",0.757144930743202,863
"Rodriguez,Er",0.756864928709009,864
"Sipos,I",0.756078438129466,865
"Gorodetzky,David",0.75594411099336,866
"Sklokin,Sergey",0.755575473205638,867
"Obregon Rivero,J",0.755347735663219,868
"Sanduleac,V",0.754849186670418,869
"Kalinin,Nikita An.",0.754749851880685,870
"Janeczko,Jakub",0.754534277677866,871
"Terryn,Ezra",0.754133514305801,872
"Erten,Kerem",0.753690752668738,873
"Kepeschuk,M",0.751712063420861,874
"Paragua,M",0.751385303789228,875
"Ostovic,M",0.750662080657096,876
"Dzhumaev,M",0.750474620646935,877
"Mareco,S",0.75010152709932,878
"Can,Isik",0.750003045271798,879
"Sengupta,D",0.749946751372861,880
"Smolik,Jachym",0.749932903780876,881
"Vasynda,Oleksandr",0.749598748499649,882
"Zhu,Jiner",0.748560377674328,883
"Tomaszewski,K",0.748351776087396,884
"Short,N",0.74800661115674,885
"Wagner,De",0.74742329033749,886
"Reshetnikov,Al",0.747415069494524,887
"Kaasen,Tor Fredrik",0.747370501097041,888
"Turner,Ma",0.747357708600118,889
"Harshavardhan,G B",0.746331776848457,890
"Zhu,Hengyi",0.745825260679191,891
"Ragger,M",0.74554625239703,892
"Castellanos Rodriguez,R",0.745035632761793,893
"Schnaider,Ilan",0.744009214988333,894
"Blanquet,Camille",0.743454480696949,895
"Dvirnyy,D",0.742685236196051,896
"Moroni,L",0.741883260731553,897
"Wen,Tommy",0.741515251853088,898
"Petriashvili,Nikoloz",0.741398730068869,899
"Razafindratsima,Timothe",0.741285284609716,900
"Eltigani,O",0.741040344838757,901
"Deuer,Marius",0.740294436848738,902
"Alavkin,A",0.740255186882546,903
"Koellner,Ruben Gideon",0.740240657532906,904
"Bai,Adelard",0.739972973853362,905
"Dronavalli,Harika",0.739765025093873,906
"Bick,Gabriel James Koop",0.739339171002145,907
"Elias Reyes,Jorge Roberto",0.737451134208363,908
"Krsnik Cohar,I",0.737376557222084,909
"Sidorenja,Radion",0.737344643392099,910
"Meng,Yihan",0.7365701642636,911
"Castillo Dalmau,Albert",0.735703985116328,912
"Kacharava,Nikolozi",0.735632612892095,913
"Davtyan,Arsen",0.735185668292759,914
"Odegov,Artem",0.735137677148808,915
"Muzychuk,A",0.734974324693937,916
"Amartuvshin,Ganzorig",0.73440045684444,917
"Clarke,B",0.7343389281697,918
"Kulaev,Maxim",0.733103160542708,919
"Anuj,Shrivatri",0.733006712697443,920
"Hilby,Craig",0.732615646710913,921
"Ostensen,Nicolai Maxime",0.731843835764146,922
"Isanzhulov,Arystan",0.731632368309019,923
"Vasquez Vargas,Henry Richard",0.731477625131833,924
"Borgaonkar,Akshay",0.730987173675452,925
"Nefedov,Sergey",0.730614444807164,926
"Jaeggi,D",0.730411494787149,927
"Ruck,R1",0.730210715255772,928
"Assaubayeva,Bibisara",0.72988416064509,929
"Nigalidze,G",0.729783129461906,930
"Chen,Qi b",0.729680072729222,931
"Petrov,Martin",0.729418750418544,932
"Knuedel,Torben",0.729145292894203,933
"Tejedor Fuente,Enrique",0.729027614273823,934
"Vazquez Igarza,R",0.72893029781632,935
"Liyanage,Ranindu Dilshan",0.728368022707233,936
"Mashhadi,Peyman",0.728358538494915,937
"Culum,Sanjin",0.727787558240342,938
"Berczes,D",0.727727420836258,939
"Berdayes Ason,Dylan Isidro",0.726901503845881,940
"Costa,Leonardo",0.726794734403058,941
"Bernabeu Lopez,C",0.726274846336479,942
"Seyhanoglu,D",0.725990617561678,943
"Mindlin,A",0.725748944281853,944
"Nguyen,Quoc Hy",0.725376379799393,945
"Bracker,A",0.725236434872468,946
"Royal,Shreyas",0.724425085936713,947
"Ilinca,Felix-Antonio",0.724384309756687,948
"Grigoryan,K2",0.724132393485558,949
"Vega Gutierrez,S",0.723227834532551,950
"Kobo,Ori",0.722997087586342,951
"Nestorovic,N",0.722995801813408,952
"Orozbaev,Eldiyar",0.722769735302733,953
"Aleksandrov,A",0.721977023017779,954
"Swiercz,D",0.721678541459843,955
"Moranda,W",0.721569933612925,956
"Munkhgal,G",0.721443189420848,957
"Khachatryan,Taron",0.721195489129428,958
"Pijpers,A",0.720712953213052,959
"Avinash,Ramesh",0.720268798311685,960
"Fridman,D",0.719904556906179,961
"Grieve,Harry",0.718640244533068,962
"Krzyzanowski,M",0.718081496956466,963
"Lortkipanidze,N",0.718009555207957,964
"Hrbek,Stepan",0.717448734773947,965
"Kukhmazov,A",0.716939825946923,966
"Ahmed,Ahmed Alaa",0.715010031108288,967
"Beerdsen,Thomas",0.714992723057447,968
"Venkatesh,M",0.714674718027249,969
"Tudor,Henry Edward",0.714637016826092,970
"Salinas Herrera,P",0.71442575577111,971
"Seemann,Jakub",0.714385410578534,972
"Mushini,Ajay",0.71388541928454,973
"Juhasz,Agoston",0.713866513663843,974
"Heberla,B",0.713643694734972,975
"Can,E",0.713484561305575,976
"Shahil,Dey",0.713130180087334,977
"Larkin,Vladyslav",0.712562918854776,978
"Bardyk,Artem",0.712420547443144,979
"Hernandez Gil,Ineymig",0.712249744859704,980
"Suleymanli,Suleyman",0.712212110028959,981
"Girel,Joseph",0.712032224940597,982
"Georgiadis,Anastasios",0.711693446525013,983
"Sandoval Mercado,Carlos",0.711432622374445,984
"Pert,R",0.710635087854577,985
"Petr,Ja1",0.709588805880585,986
"Pokrupa,M",0.709588805880585,987
"Rucek,Peter",0.709588805880585,988
"Vyskocil,N",0.709588805880585,989
"Leniart,A",0.709520813778932,990
"Lopez Silva,H",0.70896929619547,991
"Gasparyan,Erik R.",0.708432225652223,992
"Peng,Xiongjian",0.708152290116598,993
"Ahmadzada,Ahmad",0.708139083096261,994
"Ohanyan,Emin",0.707724470027599,995
"Hafiz,Arif Abdul",0.707662324911453,996
"Prabhu,Naveen",0.707395920218478,997
"Sochacki,C",0.707095364983126,998
"Spraggett,K",0.706817288550719,999
"Siddharth,Jagadeesh",0.705920729142947,1000
"Papaioannou,Dimitrios",0.705337423335697,1001
"Christiansen,L",0.704990120158374,1002
"L'Ami,E",0.70487899465627,1003
"Hoffmann,Hen",0.704821955863188,1004
"Pajeken,Jakob Leon",0.703735020797075,1005
"Bragina,Anna",0.703690062131622,1006
"Haug,Havard",0.703245998853693,1007
"Postny,E",0.70303367035439,1008
"Rozentalis,E",0.703001694981176,1009
"Suyarov,Mukhammadzokhid",0.702239720360876,1010
"Jiang,Qinyu",0.701811817407826,1011
"Nasuta,G",0.701789561960194,1012
"Abasov,N",0.701654766086521,1013
"Holt,C",0.701268041193291,1014
"Santos Ruiz,Miguel",0.701243193328522,1015
"Palczert,Matyas",0.701215453093721,1016
"Karthik,Rajaa",0.700538738978409,1017
"Firat,B",0.700346654506535,1018
"Chatalbashev,B",0.699822549890296,1019
"Aarav,Dengla",0.699163088363988,1020
"Meskenas,Paulius",0.698150949579693,1021
"Schekachikhin,Maksim",0.698060729984851,1022
"Jin,Yueheng",0.69794862467368,1023
"Dehtiarov,Roman",0.697626482961929,1024
"Blagojevic,Dr",0.696874086206045,1025
"Liang,Jason",0.696594255433921,1026
"Luch,M",0.696571313259017,1027
"Spyropoulos,Nikolaos",0.696559268861882,1028
"Vera Siguenas,D",0.696358953396782,1029
"Guliyev,N",0.696147407003572,1030
"Lindgren,P",0.696043803522956,1031
"Macieja,B",0.696015947958926,1032
"Kabanov,N",0.695910765574136,1033
"Babujian,L",0.695641659300582,1034
"Hera,I",0.695561233266627,1035
"Gupta,Ab",0.695497380995559,1036
"Mitusov,Semen",0.695238186463172,1037
"Vetoshko,V",0.694994839588865,1038
"Pyrih,Roman",0.694672425141174,1039
"Novozhilov,Semen",0.694353780202846,1040
"Atakishiyev,Elmar",0.694199143248352,1041
"Bologan,V",0.693736345650606,1042
"Dzagnidze,N",0.693377535022785,1043
"Pobor,Danilo",0.693204976201475,1044
"Stefansson,Vignir Vatnar",0.692934905885205,1045
"Peyrer,Konstantin",0.692900860424492,1046
"Balogh,C",0.692792747586489,1047
"Schippke,Manon",0.692677024531417,1048
"Makridis,Dimitrios",0.692097051918338,1049
"Moradiabadi,E",0.691602406444659,1050
"Shchekachev,A",0.691348689368716,1051
"Vedmediuc,Artiom",0.69126926071443,1052
"Suresh,KT",0.690052543435194,1053
"Willemze,T",0.689799330862494,1054
"Zwirs,Nico",0.689799330862494,1055
"Dautov,R",0.689421647257803,1056
"Tica,Sven",0.6892475927004,1057
"Ismail,Tamer",0.689056724617762,1058
"Sathvik Adiga",0.68857630016214,1059
"Csonka,B",0.688167756045646,1060
"Faizrakhmanov,Ramil",0.688139301827658,1061
"Vaibhav,Kalpaka",0.687832268647112,1062
"Krysztofiak,M",0.687599649855586,1063
"Akbas,Umut Ata",0.687525520209373,1064
"Diamant,A",0.687484463119352,1065
"Galopoulos,N",0.687396536626545,1066
"Nestorovic,De",0.687376760689783,1067
"Adury,Anant",0.687117578487296,1068
"Harsh,Suresh",0.686901904791219,1069
"Schmid,Pab",0.686807041079,1070
"Gorovets,A",0.6865325530907,1071
"Cieslak,Patryk",0.68632614890329,1072
"Domin,Yan",0.68605651655231,1073
"Rostami,Hossein",0.685981594951076,1074
"Rodgers,Jack",0.685921792371095,1075
"Tristan,L",0.685694270200125,1076
"Papadopoulos,Ni2",0.685508507400465,1077
"Dyachuk,Artem",0.685499113553426,1078
"Fomkin,Dmitry",0.685329884820744,1079
"Wang,Shixu B",0.685127483979417,1080
"Hess,Max",0.685037695261747,1081
"Hamitevici,V",0.684605757255802,1082
"Zeltsan,Joseph",0.684417325574571,1083
"Chernyak,Viktoria",0.684357052011914,1084
"Masruri,R",0.683469868048955,1085
"Rodriguez Vila,A",0.682802017137725,1086
"Girones Barrios,Y",0.682450404611875,1087
"Rorrer,Grayson",0.681377552255412,1088
"Hayrapetyan,Edgar",0.681029658197191,1089
"Kampert,A",0.680988034440814,1090
"Hausrath,D",0.680711382896826,1091
"De Boer,Eelke",0.680711382896825,1092
"Ramirez Gonzalez,Mauricio",0.679890161243724,1093
"Bulmaga,I",0.679413810167081,1094
"Strikovic,A",0.679388545422015,1095
"Chaqryan,Erik",0.679361174093119,1096
"Dauw,Sterre",0.67899227052058,1097
"Kovalev,An",0.678971952039119,1098
"Martinovici,Ilia",0.678639949205223,1099
"Vanczak,Tamas",0.678503608690259,1100
"Baltabaev,T",0.678075262814074,1101
"Prado Lobo,Jonas",0.677758871977206,1102
"Jake Shanty",0.677705569360705,1103
"Laurusas,T",0.676688366623133,1104
"Popovic,Milan S",0.67632710473844,1105
"Tzempelikou,Agapi",0.676258969671484,1106
"Sturt,R",0.675655933970411,1107
"Aczel,G",0.675655694912044,1108
"Paichadze,L",0.675534524130798,1109
"Bakhmatsky,Vladislav",0.675210842624102,1110
"Elias,David",0.675101480745514,1111
"Mekhitarian,K",0.67470163924238,1112
"Gschnitzer,Adrian",0.674250971158501,1113
"Delgerdalai,Bayarjavkhlan",0.673787333436972,1114
"Sydykov,Bayastan",0.673677637525753,1115
"Wemmers,X",0.673048768015321,1116
"Eugene,Floryan",0.67304876801532,1117
"Delgado Ramirez,N",0.672622738117998,1118
"Postnikov,Artem",0.67233809697653,1119
"Raahul,V S",0.67227042558114,1120
"Breder,D",0.672045921200107,1121
"Lumachi,Gabriele",0.671572759512757,1122
"Bilovil,Bogdan",0.671384188480732,1123
"Tran Thanh Tu",0.671048427063438,1124
"Alonso Garcia,Aaron",0.670692782963194,1125
"Srija,S",0.670496559278033,1126
"Sierra Vallina,Lionel",0.6683762150624,1127
"Kvaloy,Aksel Bu",0.668293057929724,1128
"Lisimenko,Ruslan",0.668129039658306,1129
"Titus,Andrew",0.667856674241721,1130
"Yuan,Qingyu",0.667700920961352,1131
"Perez Marimon,Jorge De Jesus",0.66741856498027,1132
"Paehtz,E",0.666801178016841,1133
"Williams,Justus",0.666767899223427,1134
"Saraci,Nderim",0.666353969240928,1135
"Lindh,F",0.665594141171399,1136
"Nasir,Zehn",0.664993954160363,1137
"Pingin,Artem",0.664798528659862,1138
"Farokhi,Keyvan",0.664795975554938,1139
"Vergara Jofre,Felipe",0.664581159900059,1140
"Cao,Qingfeng",0.663551959096389,1141
"Usov,Aleksandr E.",0.663278373918589,1142
"Lin,D",0.662368992572026,1143
"Storme,Isak",0.662132280849004,1144
"Dubnevych,Maksym",0.662025617421282,1145
"Yu Shaoteng",0.662012980627796,1146
"Gochelashvili,D",0.661446415201608,1147
"Kukk,S",0.661318834950709,1148
"Sanchez Saez,F",0.6609426589798,1149
"Fiorito,Francisco",0.660942658979796,1150
"Vagner,T",0.660059967156776,1151
"Ju,Wenjun",0.659701234104617,1152
"Haring,Filip",0.659673472404815,1153
"Zierk,S",0.659641748010389,1154
"Akhilbay,Imangali",0.659159697679458,1155
"Draskovic,L",0.659094447991173,1156
"Tan,Zhongyi",0.658638152091637,1157
"Poliannikov,Danila",0.658307134743449,1158
"Krastev,Alexander",0.657775958186101,1159
"Hellers,F",0.657078977171298,1160
"Hamidov,Allahverdi",0.657053981408503,1161
"Kuzhylnyi,Oleksandr",0.656747387673276,1162
"Gong,Leo",0.656478529065118,1163
"Lane,G",0.656478529065118,1164
"Fus,Jakub",0.656331566260597,1165
"Theodoridis,Charalampos",0.656194767408791,1166
"Carnicelli,V",0.656168042995439,1167
"Jval Saurin Patel",0.65555613029959,1168
"Xu,Junwei",0.65547124271692,1169
"Cuenca Jimenez,J",0.655217042940836,1170
"Paragua,Dominic Nathan",0.654527450629684,1171
"Plazuelo Pascual,Juan",0.654527450629684,1172
"Panesar,Vedant",0.654390126625239,1173
"Webb,Ri",0.65385609490063,1174
"Audi,Ameya",0.652624802517852,1175
"Demuth,A",0.652374662175661,1176
"Kishiev,Famil",0.651243953728906,1177
"Kosteniuk,A",0.651157982556808,1178
"Savicevic,V",0.650546548284995,1179
"Boiarintsev,Vitaly",0.649671321707788,1180
"Lewicki,Mir",0.64763087261988,1181
"Balakrishnan,Praveen",0.647618188244164,1182
"Vergara Anton,Diego",0.647618188244164,1183
"Tratar,M",0.647472677440892,1184
"Dixit,Nikhil",0.647332762962687,1185
"Lagno,Kateryna",0.647246341427675,1186
"Drakoulakos,Grigorios",0.646980675877336,1187
"Klymchuk,Andriy",0.646224248250607,1188
"Baidetskyi,Valentin",0.646121603031038,1189
"Lintner,Igor",0.645724969909579,1190
"Ponizil,C",0.645724969909579,1191
"Pap,M",0.645190544426754,1192
"Tabaa,Ghayth",0.645103681584292,1193
"Bodrogi,Bendeguz",0.645023732235479,1194
"Schwander,Lukas",0.645011379614113,1195
