"Player","Rating","Rnk"
"Cabilin,J",0.780725632531493,659
"Zuferi,E",0.779357313074584,660
"Stefansson,H",0.778585585584825,661
"Liu,Yan",0.778427277945604,662
"Zhakshylykov,Erzhan",0.777730058249441,663
"Hellers,F",0.776704440474614,664
"Aswath,S",0.77642614271813,665
"Reshetnikov,Al",0.774112315538492,666
"De Silva,L M S T",0.77382242023992,667
"Lavrinenkov,Vadim",0.773264093463444,668
"Leenhouts,K",0.772785246676475,669
"Kobalia,M",0.772408404318579,670
"Golecki,Jan",0.772344885370314,671
"Beerdsen,Thomas",0.77064548308591,672
"Gabrielian,A",0.770162677241739,673
"Deboushnik De",0.769879644595759,674
"Hernandez Santana,Andy Rody",0.768095633115824,675
"Koellner,Ruben Gideon",0.767925768655118,676
"Haddouche,M",0.767391595608671,677
"Galaviz Medina,Sion Radamantys",0.76491813819442,678
"Baltabaev,T",0.764605430688523,679
"Fernandez,Fe",0.764410204068283,680
"Ghafourian,Amir Ali",0.764184345911382,681
"Palacio,I",0.763993818864872,682
"Di Berardino,D",0.762870979777911,683
"Manvelyan,Mikayel",0.762301256523848,684
"Askarov,Ba",0.762045188600173,685
"Royal,Shreyas",0.761968467028301,686
"Malka,S",0.761568486415229,687
"Guliyev,N",0.760857301155311,688
"Kobo,Ori",0.76062002191199,689
"Arnold,Rhys",0.760407749919796,690
"Khotenashvili,B",0.760119131515009,691
"Kuzubov,Y",0.75937475980527,692
"Travadon,Loic",0.758084478927367,693
"Nguyen,P",0.758036305257649,694
"Vasquez Vargas,Henry Richard",0.757725118205496,695
"Kurup,Siddharth",0.756781096372389,696
"Seemann,Jakub",0.756509953150943,697
"Zheenbekov,N",0.755314665445383,698
"Brodowski,P",0.752930535769695,699
"Jval Saurin Patel",0.75151501776503,700
"Hulka,Valentyn",0.750687897832539,701
"Postny,E",0.750619410177296,702
"Kislinsky,A",0.750304947203666,703
"Albert,Marco",0.750059619843804,704
"Divya,Deshmukh",0.749056617022137,705
"Ruck,R1",0.748683660255265,706
"Mukhsinov,Mukhammad Yusuf",0.748636031223806,707
"Barria,Jose",0.748235364944546,708
"Vikas,Hema",0.747688027011267,709
"Rozman,Levy",0.747605999643607,710
"Volokitin,And",0.747074289315732,711
"Turner,Ma",0.745630650613844,712
"Papadopoulos,Geo3",0.741733291893323,713
"Ansat,Aldiyar",0.741668642470328,714
"Roshka,Yevgeniy",0.741329753798248,715
"Mostertman,M",0.740902751031786,716
"Poetsch,H",0.740026545488401,717
"Sturt,R",0.7385350259622,718
"Goryachkina,A",0.737974932349915,719
"Savchenko,B",0.737632497619509,720
"Janaszak,Daw",0.737522025311638,721
"Piliposyan,Robert",0.736533378163592,722
"Short,N",0.735876534714102,723
"Della Corte,A",0.735484537814975,724
"Sonis,Francesco",0.735444509989897,725
"Tang,Zoey",0.733805504660739,726
"Savic,Miod1",0.733122387392059,727
"Krzyzanowski,M",0.733122387392056,728
"Mac Farlane Patrick,Randy",0.732156598387112,729
"Laredo,G",0.731881801058226,730
"Zelbel,P",0.73119637405981,731
"Neelotpal,D",0.729108829015183,732
"Diaz Bombino,Esley",0.729067961343219,733
"Davudov,Tunar",0.72838308254308,734
"Rendle,T",0.728363859836099,735
"Van Batenburg,Mees",0.727407859268431,736
"Heider,M",0.725872623084242,737
"Iskusnyh,S",0.725125227992416,738
"Perez Marimon,Jorge De Jesus",0.724328494851762,739
"Srihari,L R",0.724193847661104,740
"Peng,Hongchi",0.723828199934155,741
"Perea Fruet,Lorenzo",0.72353294485913,742
"Injac,Teodora",0.722450745269507,743
"Isanzhulov,Arystan",0.721132661119036,744
"Shandrygin,Nikita",0.720683199416065,745
"Lee,Junhyeok",0.720500826903848,746
"Carlsson,Ludvig",0.719212118712422,747
"Moroni,L",0.719195100929556,748
"Druska,J",0.718064882582289,749
"Sieciechowicz,M",0.717897858607638,750
"Perez Gormaz,M",0.717802444908843,751
"Aditya,Varun Gampa",0.717534207387716,752
"Cederstam,Carl",0.716803343468419,753
"Gschnitzer,Adrian",0.715912980980508,754
"Nurman,Alua",0.715307548679436,755
"Demirtas,Alper",0.715029043507124,756
"Siekanska,Maria",0.714426020966713,757
"Avinash,Ramesh",0.714405808344881,758
"Harsha,B",0.713975456395282,759
"Hasanov,Zaur",0.712939533598447,760
"Sahib,Singh",0.710681292926938,761
"Park,Evan",0.710501656654322,762
"Mekhitarian,K",0.707692982995715,763
"Raimundo,A",0.707429913351769,764
"Blomqvist,E",0.706954635291583,765
"Rumbos Garcia,Alejandro Daniel",0.705916640214858,766
"Senthilkumar,Pranav",0.704986869671507,767
"Mamedjarova,T",0.704185288985903,768
"Mamedov,Edgar",0.704101676494724,769
"Stolwijk,Colin",0.703749309033391,770
"Koster,R",0.703749309033321,771
"Radovic,Luka",0.703639992832771,772
"Tekeyev,Z",0.703236755278724,773
"Zenin,D",0.701582234014453,774
"Grgantov,Marin",0.70044107252281,775
"Popovic,Milan S",0.700441072522094,776
"Haydon,D",0.700122060867039,777
"Xie,Kaifan",0.699626521227877,778
"Prraneeth,Vuppala",0.699170863990772,779
"Sathvik Adiga",0.698655574919341,780
"Ambrogi,A",0.698185379741025,781
"Bocharov,D",0.697844219828496,782
"Munguntuul,B",0.697736068316433,783
"Rojas Alarcon,J",0.696844199104049,784
"Groenewoud,Joel",0.695428273324278,785
"Norowitz,Yaacov",0.695218387098307,786
"Hou Yifan",0.694629350150932,787
"Gogolev,A",0.69428685471324,788
"Pierrot,Fac",0.694186234330201,789
"Bulgak,Damir",0.693977644596936,790
"Toktomushev,Teimur",0.693352780434954,791
"Balajayeva,Khanim",0.692986901506213,792
"Czopor,Maciej",0.692712592444042,793
"Zhang Pengxiang",0.691650765250064,794
"Rodriguez Pirela,Luis Anibal",0.691531027021541,795
"Fiore,M",0.691491702853579,796
"Pashikyan,Rudolf",0.691166583747563,797
"Lopez Rayo,Santiago",0.690906107638804,798
"Bharadia Yash",0.69000565675602,799
"Dalaud,Dorian",0.68983488099383,800
"Vidal Melendez,Ismael David",0.689326746285532,801
"Antoniou,Rafail",0.688737738182195,802
"Tang,Terrence",0.688683733868442,803
"Costa,Leonardo",0.687081616243468,804
"Nurgaliyeva,Zarina",0.686185582645445,805
"Sadubayev,Airat",0.68613934120427,806
"Weihrauch,Jakob",0.68545523431649,807
"Suleimen,Ergali",0.685291296098884,808
"Takahashi,Michael",0.685285477058504,809
"Vidyarthi,Vyom",0.685285477058488,810
"Harvey,Marcus R",0.68505808884996,811
"Pribelszky,Bence",0.68500611947837,812
"Girones Barrios,Y",0.683888451902125,813
"Saidov,Bilukhadzh",0.683220702271515,814
"Hafiz,Arif Abdul",0.683046241584516,815
"Khaledi,Omid",0.682501791299261,816
"Dziththauly Ramadhan",0.682450334143691,817
"Atwell,Rose",0.68217066985133,818
"Hu,Yifei",0.681444762295668,819
"Komarov,Di",0.680476052648326,820
"Saraci,Nderim",0.680222208985777,821
"Tikzhanov,Y",0.679863466948923,822
"Kazakouski,Valery",0.679706401328967,823
"Adharsh K",0.679486909153513,824
"Shukhman,Anna",0.677275298840653,825
"Antoniewski,R",0.676048720478394,826
"Wong,J",0.675773481187822,827
"Fier,A",0.675371798620666,828
"Walls,Kye",0.675176772124785,829
"Lima,Stefan Moisei VIeira",0.674635005540457,830
"Lenaerts,L",0.674633177057536,831
"George,Kevin",0.674553848405416,832
"Budhidharma,Nayaka",0.674265754931577,833
"Saydaliev,Akobirkhon",0.67417751615166,834
"Stanojevic,Ilija",0.674172721371986,835
"Kowalski,Igor",0.674023044312836,836
"Kuru,Atilla",0.673604922210078,837
"Akhmedov,F",0.673545166695737,838
"Piesik,P",0.673275428199682,839
"Habig,Bryan",0.673183909478684,840
"Heemskerk,W",0.673183909478679,841
"Garrido,De",0.673164498608627,842
"Kushagra,Mohan",0.673074184227947,843
"Kleimenov,Nikolay",0.673036370929878,844
"Xie,Bryan",0.670770415044933,845
"Pribeanu,M",0.670716670176929,846
"Borrmann,Laurenz",0.669266016955759,847
"Mhango,Banele",0.669016560289172,848
"Keleberda,Tymur",0.668872890325546,849
"Duran Vega,S",0.668690801550597,850
"Cadena M,G",0.667844248151041,851
"Koziorowicz,Michal",0.667107443306427,852
"Rozen,Eytan",0.666602845641421,853
"Diermair,A",0.665145278164331,854
"Das,Aditeya",0.664918138194445,855
"Schneider,Il",0.66479782285343,856
"Quizon,Daniel",0.664405808344897,857
"Liu,Xiangyi",0.663955180914307,858
"Camacho Collados,M",0.663735414500259,859
"Paltrinieri,N",0.663280132779735,860
"Thorfinnsson,Br",0.662481852745224,861
"Larkin,Vladyslav",0.662252689480422,862
"Logvinov,Petro",0.661931474458357,863
"Rakhmanov,Ale",0.661646423446097,864
"Atlas,V",0.661229797709421,865
"Hayrapetyan,Ho",0.659806944817761,866
"Martinez Ramirez,L",0.659205933927894,867
"Vlassov,N",0.658682463966487,868
"Gurevich,I",0.658301283623554,869
"Khamdamova,Afruza",0.656519282772914,870
"Kantor,G",0.65639365749304,871
"Abdsattar,Alisher",0.654652459338966,872
"Bernat,David",0.654374047485264,873
"Gilfanov,Marat I",0.654290819617811,874
"Smirin,I",0.653469026572989,875
"Winterberg,L",0.652402851580171,876
"Zhou,Runyi",0.652015957409206,877
"Dronavalli,Harika",0.651926312290606,878
"Hrbek,Stepan",0.651410510208755,879
"Karolczuk,Iwo",0.65141051020875,880
"Cieslak,Patryk",0.650504980634836,881
"Coro,Lucas",0.65010099479628,882
"Miranda Mesa,E",0.650059033787315,883
"Baziuk,Vladyslav",0.64915626109524,884
"Guliev,Sarh",0.648798668446827,885
"Chinguun,Sumiya",0.648272177049748,886
"Yadegar,Radin",0.648037362953555,887
"Waldhausen Gordon,Frederick",0.647880118756157,888
"Sarquis,M",0.647574748042807,889
"Sanchez Alvares,Kelvin Antonio",0.64287854738113,890
"Wagner,De",0.642833002000167,891
"Kaldarova,Ayaulym",0.642349840905855,892
"Domingo Nunez,Alejandro",0.641929644256946,893
"Kulaots,K",0.641640887498822,894
"Mungunzul,Bat-Erdene",0.641305113768024,895
"Moliboga,V",0.640980987357555,896
"Dogan,Umut Anil",0.640812040905135,897
"Smietanska,Wiktoria",0.640351946892656,898
"Stalmach,Richard",0.640026545488413,899
"D'Costa,L",0.639667109873551,900
"Cyborowski,L",0.639215071222471,901
"Golizadeh,A",0.638982721186021,902
"Emms,J",0.637687845088675,903
"Abasov,N",0.637402100533226,904
"Negrean,Andrei",0.636800845306822,905
"Baasansuren,Erdene",0.63547568205635,906
"Gasparyan,Erik R.",0.635443269121399,907
"Marin Ferragut,Pau",0.635055274249259,908
"Krzesaj,R",0.634970894907355,909
"Fiorito,Joaquin",0.634432387322511,910
"Agmanov,Zhandos",0.634171857237198,911
"Sanz Wawer,Daniel",0.634024072034976,912
"Lopez Silva,H",0.632223349815173,913
"Hungaski,R",0.631838701979637,914
"Beukema,S",0.631196374059834,915
"Siddharth,Jagadeesh",0.630409749089434,916
"Pert,N",0.629714831623893,917
"Rakotomaharo,Fy Antenaina",0.629574417618694,918
"Lee,Jayden",0.629093315249972,919
"Rosabal,Y",0.62907724753475,920
"Fernandes Barbosa,Gabriel",0.628836651401754,921
"Osmak,Yuliia",0.628765470164805,922
"Hess,Max",0.628761633348304,923
"Ahaz E U",0.628188676820251,924
"Lopez Rayo,Isabella",0.626968059084669,925
"Tregubenko,Nikolay",0.626626988129584,926
"Movsesian,S",0.625947233447311,927
"Lu,Miaoyi",0.625736114301638,928
"Bhoir Paras Dilip",0.625217640804091,929
"Salonen,Aku",0.625098289520884,930
"Punin,Andrii",0.624233414808729,931
"Socko,M",0.624148243188964,932
"Solodovnichenko,Y",0.624064983339734,933
"Krishna,CRG",0.623619870338586,934
"Tomb,M",0.623562714361653,935
"Saglier,P",0.622961151035188,936
"Balakumar,Arush",0.620474202456712,937
"Tan,Zhongyi",0.620002998782932,938
"Sivuk,V",0.619919445208989,939
"Pham,Khoi",0.618852759655632,940
"Decrop,B",0.618504251613451,941
"Daudov,Timur",0.617787358331025,942
"Guerra Mendez,J",0.616349089340239,943
"Lamaze,Simon",0.615554152409614,944
"Kaasen,Tor Fredrik",0.614757864387727,945
"Lye,Lik Zang",0.614301423610563,946
"Rodshtein,M",0.614258106072701,947
"Karas,Marek",0.613285234938335,948
"Soto Vega,J",0.612271228810559,949
"Gkavardinas,Antonios",0.611480755233968,950
"Volodin,Alek",0.611244351350011,951
"Laohawirapap,Prin",0.610004897096234,952
"Narayanan,Samrug",0.608685987202181,953
"Starozhilov,L",0.608157658595144,954
"Shabalov,A",0.607456595108383,955
"Haug,Havard",0.60732695846504,956
"Mullodzhanov,Nathaniel",0.607281389372599,957
"Sek,K",0.606278070165862,958
"Mayeregger,Arnold",0.60401405536055,959
"Tulendinov,Dinmukhammed",0.603499373946389,960
"Ali,Se",0.603154685141055,961
"Doric,D",0.602061730169584,962
"Zafirakos,Jesse",0.601789426727579,963
"Platzgummer,F",0.601136337842722,964
"Mayta Aiza,Maveric",0.600322218644417,965
"Jakubowski,K",0.600195834669975,966
"Rothuis,V",0.599774812732683,967
"Maximov,D",0.599039325125095,968
"Novotny,Dominik",0.598963193760221,969
"Stary,Simon",0.598963193760197,970
"Povshednyi,Ivan",0.598963193760187,971
"Karthik,V4",0.597465915584471,972
"Kim,Se",0.596530192270053,973
"Casadio,Niccolo'",0.595851679899857,974
"Serikbay,Assel",0.595661287290568,975
"Lortkipanidze,N",0.595602167534332,976
"Viskelis,D",0.595450729195544,977
"Mohammad,Nubairshah Shaikh",0.59502099812633,978
"Varga,Zo",0.594451790212693,979
"Sindarov,Islombek",0.594016429582741,980
"Rakshitta,Ravi",0.593447031441282,981
"Gyurjinyan,Valter",0.59320401706073,982
"Molenda,Marcin",0.593138108164005,983
"Kosteniuk,A",0.593079032764768,984
"Manakova,M",0.592785181685211,985
"Sengupta,D",0.590699183258954,986
"Van Vliet,J",0.59053201310131,987
"Fercec,N",0.59036306657282,988
"Skliarov,V",0.59007444037808,989
"Wang,Aaron",0.589727760395155,990
"Daaevik Wadhawan",0.588721553879279,991
"Lin,Yingrui",0.588489071239906,992
"Otdelnov,Kirill",0.588409868769166,993
"Hnatyshyn,Anastasiia",0.587820805315418,994
"Alejandre Plasencia,R",0.587441224809497,995
"Bartel,Mi",0.587241677504934,996
"Oleksiyenko,Mykhaylo",0.587227706172841,997
"Marrero Castellanos,Roisbel",0.586640260164521,998
"Smeets,J",0.585780877873917,999
"Pyrih,Roman",0.58561685231461,1000
"Vykouk,Jan",0.585141902497924,1001
"Moldagali,Beksultan",0.584620645198576,1002
"Kaliakhmet,Elnaz",0.584268346524081,1003
"Skatchkov,P",0.583851628642013,1004
"O'Gorman,Tom",0.583840231122614,1005
"Kozlov,O",0.583804762990312,1006
"Gokhale,Rishabh Chandrashekhar",0.583279204059695,1007
"Garcia,Erick",0.582951983927468,1008
"Derakhshani,Borna",0.582672336959339,1009
"Ratkovic,Miloj",0.582503306873833,1010
"Kamalidenova,Meruert",0.581259740164361,1011
"Deepan,C",0.58087040167299,1012
"Shankhodip De",0.58087040167246,1013
"Diao,Matthew Guo",0.58037929101503,1014
"Jain,Shaurya",0.580265794307396,1015
"Nechitaylo,Nikita",0.57951350926545,1016
"Balaji,Aaravamudhan",0.578160716821442,1017
"Akhmetov,Ay",0.577889108346026,1018
"Wagner,Ans",0.577295698170634,1019
"Abdurakhmonov,Mukhammadali",0.577029492660484,1020
"Bayramov,Elvin",0.575716508529651,1021
"Olhovik,Andrei",0.575420792004342,1022
"Kanep,M",0.575416483252399,1023
"Beydullayeva,Govhar",0.574738061773553,1024
"Fernandez,Dan SIN",0.574609009706936,1025
"Cordoba Roa,Angel Gabriel",0.574544668556927,1026
"Karthi,Jashith",0.574104062848035,1027
"Muthaiah,AL",0.57356556921433,1028
"Masague Artero,Guerau",0.572273583014966,1029
"Do Valle Cardoso,Lucas",0.57208441544138,1030
"Librelato,Kathie Goulart",0.572084415441265,1031
"Song,Ju",0.571660893235126,1032
"Balabayeva,Xeniya",0.571436691785266,1033
"Thorsteinsdottir,H",0.571061003460524,1034
"Hoepfl,T",0.56986969757209,1035
"Charon Mustelier,M",0.56962560797066,1036
"Shturman,Arseniy",0.569581704815312,1037
"Labussiere,Victor",0.569290392256657,1038
"Willow,Jonah B",0.568645269720192,1039
"Rajaram,Rohan",0.567642234616433,1040
"Ehmann,Thilo",0.566342994609087,1041
"Lerch,Johannes",0.566128104182874,1042
"Kosic,D",0.565147818313992,1043
"Nguyen Quang Anh",0.565103399738942,1044
"Amburgy,Ryan",0.564918138194405,1045
"Medina,V",0.564799169347387,1046
"Ljepic,Andrej",0.56462241158392,1047
"Baumegger,S",0.564434177219077,1048
"Laddha,Shubh Jayesh",0.56442105986711,1049
"Tran Tuan Minh",0.564405808344887,1050
"Sidhant,M",0.563315848583242,1051
"Paichadze,L",0.563307384849181,1052
"Maerevoet,Sim",0.562170701322959,1053
"Heinrich,John",0.560681761530688,1054
"Kokoszczynski,Jan",0.559848134909061,1055
"Munkhzul,Turmunkh",0.558592418269353,1056
"Williams,Si1",0.558270027937685,1057
"Khumalo,Keith",0.557599135279332,1058
"Maltsevskaya,Aleksandra",0.557018613559314,1059
"Manukyan,SaA",0.556057663971966,1060
"Roebers,Eline",0.556029092105695,1061
"Uraev,I",0.555064601038444,1062
"Garcia Pantoja,R",0.554588414305895,1063
"Kalavannan,Koby",0.554486909153471,1064
"Damljanovic,B",0.553744845978371,1065
"Dominguez Exposito,Ibon",0.553177337798444,1066
"Kuzmin,Roman",0.552829446554829,1067
"Kashlinskaya,A",0.551926312290602,1068
"Assaubayeva,Bibisara",0.5519263122906,1069
"Dzagnidze,N",0.551926312290588,1070
"Alvarez Serrano,C",0.551421708581375,1071
"Ibrahimli,Murad",0.550900442309438,1072
"Bardyk,Artem",0.550193570404614,1073
"Sedlak,N",0.549812637188825,1074
"Paszewski,M",0.549398827457271,1075
"Oksendal,Martin",0.549154159980718,1076
"Serban,Cristian-Stefan",0.548884286671861,1077
"Arnedo Vigueras,Miguel",0.548673884164516,1078
"Gradisek,Bor",0.548673884164506,1079
"Atterberg,David",0.548673884164368,1080
"Sapocinic,Semion",0.548541037937861,1081
"Lou Yiping",0.54843665826094,1082
"Cilek,Bora",0.547826510492943,1083
"Tieres,Cristiano",0.547809860933137,1084
"Velten,P",0.547809860932991,1085
"King,Alexander",0.5474669652408,1086
"De Winter,Arthur",0.545432045905635,1087
"Krylov,I",0.545106676197875,1088
"Norman,Kseniya",0.544941273644748,1089
"Hu,Yu A.",0.544571159865151,1090
"Deng,Henry",0.543887839298728,1091
"Bhagat Kush",0.543862360825643,1092
"Yin,Evan",0.543668989176122,1093
"Ratnesan,Ranesh",0.543376457437062,1094
"Lee,Alice",0.543334509098988,1095
"Barseghyan,Armen Ar.",0.542710161549134,1096
"Hebden,M",0.54220379133364,1097
"Lisenkov,Svyatoslav",0.542039427984342,1098
"Khatanbaatar,B",0.541640598534762,1099
"Jin,Yueheng",0.541419656961437,1100
"Socko,B",0.540866813639118,1101
"Kogan,Ar",0.540774243745001,1102
"Gubatayev,Ahmet",0.540621801537895,1103
"Zieba,Hubert",0.540425141400191,1104
"Seo,Jung Min",0.540026545488403,1105
"Hernandez Izquierdo,Jose A.",0.539721063648098,1106
"Imanaliev,T",0.538119695529637,1107
"Atakhan,Abtin",0.537315325170366,1108
"Ivanchuk,V",0.537266191382975,1109
"Li,Eric 2007",0.536656203674198,1110
"Cofman,V",0.536472285784726,1111
"Degardin,S",0.535813245346998,1112
"Sakun,V",0.535209516325875,1113
"Fedorovsky,M",0.535193306413934,1114
"Cancedda-Dupuis,Livio",0.534113659345733,1115
"Carnicelli,V",0.533543655264384,1116
"Yildiz,Egehan",0.533501318482665,1117
"Dann,M",0.533469439981987,1118
"Kovchan,A",0.533122387392066,1119
"Lejlic,S",0.533122387392059,1120
"Pultinevicius,Paulius",0.531767062361287,1121
"Toropov,P",0.53126986645496,1122
"Liu,Eric",0.531048989291363,1123
"Domalchuk-Jonasson,Aleksandr",0.530610392864989,1124
"Tuguldur,Soninbayar",0.529337343217861,1125
"Vazquez Igarza,R",0.528999509336126,1126
"Oikonomopoulos,Filippos",0.528955277481588,1127
"Mammadov,Z",0.528650627851344,1128
"Eilenberg,Jonas",0.527754505310102,1129
"Skytte,R",0.527745524835345,1130
"Dilanian,G",0.527590506363278,1131
"Wadsworth,Matthew J",0.527002625868344,1132
"Assylov,Miras",0.526087705308251,1133
"Delchev,A",0.526009777546615,1134
"Kaufman,R",0.525324875803073,1135
"Zsiltzova Lisenko,L",0.525294626152747,1136
"Elo,I",0.525294626152514,1137
"Rutkauskas,G",0.52529462615233,1138
"Korshunov,Sergey And.",0.524670485064671,1139
"Muzychuk,A",0.524654524878692,1140
"Martinez Fernandez,Adrian",0.524436944817222,1141
"Srihari,L",0.524222894280897,1142
"Gelman,A",0.523164148181401,1143
"Chen,Ryo",0.523043360115061,1144
"Zilberstein,Dm",0.522769939776846,1145
"Tifferet,Shakked",0.522644075731555,1146
"Esquivias Quintero,Luis Manuel",0.522517772512262,1147
"Zhu,Linxi",0.522389971417945,1148
"Smid,Jelle",0.522013630233128,1149
"Maes,Djad",0.522013630233064,1150
"Albers,Sasa",0.522013630232989,1151
"Karpenko,Anton",0.521586007852331,1152
"Maier,C",0.521519123786516,1153
"Wahedi,A",0.521174745521759,1154
"Wu,Li",0.520927851568564,1155
"Vaganian,R",0.52030460651125,1156
"Komov,Roman",0.519818816388246,1157
"Sukovic,Andrej",0.519510784670906,1158
"Kassios,Dimitrios",0.519273683840321,1159
"Jain,Kashish Manoj",0.519179010067171,1160
"Tomczak,J",0.518731989435691,1161
"Kurmangaliyeva,Liya",0.518091144982288,1162
"Idani,P",0.517533342770048,1163
"Tao,Sihan",0.517508615922376,1164
"Kadam,Om Manish",0.515150684718675,1165
"Malek,Jan",0.51470957752299,1166
"Gradalski,Olaf",0.514621373867373,1167
"Masli,Muhd Nur Daie",0.51430142361055,1168
"Kavin Mohan",0.514301423610548,1169
"Liyanage,Ranindu Dilshan",0.513880749558298,1170
"Marrujo Pardo,Mauricio Emmanuel",0.512672833072531,1171
"Cori Quispe,Kevin Joel",0.512532083987029,1172
"Lin,Bryan Enming",0.512223753360438,1173
"Gunnarsson,Arn",0.511607818324285,1174
"Ponizil,C",0.511308121331563,1175
"Huston,Gus",0.509791983014095,1176
"Hou,Yifan b",0.509759622827461,1177
"Atis,Hasan",0.508813177827547,1178
"Yedidia,Daniel",0.508187577196817,1179
"Genkeswaran,Genivan",0.507860245118201,1180
"Boulos,Paul",0.506760796259102,1181
"Tanenbaum,Zachary",0.506115019282722,1182
"Baenziger,Fabian",0.505810516741293,1183
"Heinmets,T",0.505594406042484,1184
"Vihmand,Ants",0.505594406042451,1185
"Di Benedetto,G",0.504957140941526,1186
"Sharma,Di",0.504760787586705,1187
"Lazars,Krisjanis",0.504760110450654,1188
"Merriman,James",0.50409612118461,1189
